round,loss,accuracy,f1,precision,recall
1,0.4837304362177383,0.7420703125,0.5970634529649523,0.767698992773294,0.6607921760915186
2,0.26270530263602265,0.88265625,0.7722458561232024,0.7601897571089877,0.8505308111650046
3,0.15477346262545325,0.96453125,0.853615325204411,0.7992281354906063,0.9673340750320024
4,0.17175564629185827,0.9456640625,0.8923743334200364,0.8753898173688514,0.9344846191243458
5,0.1663205470108369,0.9304296875,0.8691537536566966,0.8600519533920441,0.9136579976014733
6,0.10397226671069802,0.97515625,0.9323574495688334,0.9013717697056404,0.9728681268929985
7,0.08602659048730857,0.978984375,0.9465853937640998,0.9209321425855166,0.9790400858966257
8,0.06832334055652609,0.9766015625,0.8824048717915766,0.8323118494120382,0.9797057792105545
9,0.07561760998560203,0.9778125,0.9420266209604188,0.9183334903531346,0.9725439331027641
10,0.07066584328960744,0.9791015625,0.9448171826053431,0.9215381441601476,0.9742880931664527
11,0.05612395607535291,0.9833984375,0.9540351787648329,0.9294784015614234,0.9836987694809248
12,0.12155753823764825,0.955078125,0.9076670560238754,0.8865464476307875,0.9480905810858767
13,0.05849280939684832,0.9805078125,0.946303449057558,0.9191420124326851,0.9799899310632944
14,0.059823887875900254,0.9811328125,0.9457229999886708,0.9206647030706513,0.9765217160954563
15,0.041505527856061236,0.9934765625,0.9610069821294579,0.9338930759798401,0.9946733530152493
16,0.04833680199293667,0.9871875,0.9612452711972546,0.9383317842316373,0.9879505939004066
17,0.05724141588581915,0.9798046875,0.9465777754370382,0.9241748392438893,0.9748350552359375
18,0.03801666318013304,0.9919921875,0.9680540852054,0.9471024970760925,0.99188211450126
19,0.03407313541174517,0.9929296875,0.9681955899533731,0.9462735004469036,0.9934485710887893
20,0.03239045337511925,0.9945703125,0.9682027305907518,0.9452749528545697,0.9954060414555091
21,0.07118022412098071,0.9766796875,0.9346380963705332,0.9082221971904764,0.9689843570580259
22,0.09348699658676196,0.9691796875,0.9274385648845557,0.903535735968831,0.9626044024709159
23,0.055492443043785894,0.982578125,0.9506598092914378,0.9261698772641347,0.9804797367705763
24,0.044324261821366236,0.9863671875,0.9572494442048931,0.9330587921681377,0.985695841708238
25,0.03635566694734735,0.988125,0.9601785695258553,0.935067452135207,0.989640237728837
26,0.029164219248432346,0.9925,0.965223367677374,0.9419823300961034,0.9922977715047173
27,0.028606774527688686,0.9923828125,0.9646187194826236,0.9409870106764747,0.9922359404339482
28,0.028020462473978113,0.9926953125,0.9648596093106725,0.9406264391314012,0.993402892655541
29,0.02671969091632491,0.9930859375,0.9665110017059885,0.9439928874449448,0.9926612310205233
30,0.04237990668976636,0.988125,0.9608444847140766,0.9369672030952587,0.9886634092543438
31,0.02532893287230763,0.9953515625,0.9702815905075503,0.9493857303746407,0.9948423355814051
32,0.033317545552090454,0.9923828125,0.9666205965654708,0.9451678391205227,0.9911957323758318
33,0.029173329212762836,0.9933984375,0.9669914277699218,0.9435328231849724,0.9946094688621173
34,0.05012659730080486,0.9870703125,0.9579821450757972,0.934706816666312,0.9850980194669847
35,0.025161074027892028,0.9936328125,0.968312060288902,0.946220760405614,0.9939492488049386
36,0.023295915056914963,0.9954296875,0.9701929169498169,0.9485163688162283,0.995914603838317
37,0.05445546788363572,0.9838671875,0.9532336181857518,0.9283112170168043,0.9831949917409638
38,0.02901565447320536,0.99109375,0.9660979597154673,0.9432906655362109,0.9923787961471626
39,0.03463194496907818,0.990859375,0.9665070410212977,0.9440630398923798,0.9922757820359713
40,0.07120089329269831,0.981640625,0.9511004884948345,0.9277394574572372,0.9799478601464642
41,0.02563775303656257,0.99109375,0.9642813091672424,0.9401506535796064,0.9923980530188996
42,0.02310870593556501,0.993671875,0.9677582844028527,0.9445945612838884,0.9949485988256196
43,0.03572506703181716,0.9895703125,0.9635606162103255,0.9395780949176017,0.9914471270315065
44,0.031902520915946295,0.9901953125,0.9628234760449126,0.9380088488742211,0.99184241358764
45,0.022213880637837066,0.994609375,0.9693278633155574,0.947033545920472,0.9955298967921453
46,0.028239867125557795,0.9955859375,0.9647832457626292,0.9396276593463123,0.99663428846513
47,0.03193250736255322,0.989765625,0.9603976493728215,0.9361331194949918,0.9886932939323333
48,0.02210443213547478,0.994765625,0.9692534936922876,0.9470463806627052,0.9954604627602572
49,0.02088321405562965,0.9949609375,0.9696615597729813,0.9476643187347369,0.9956292007490337
50,0.022195147705742782,0.993359375,0.9678050550280031,0.9448255273556673,0.9946509727830102
