round,loss,accuracy,f1,precision,recall
1,0.24566551988158608,0.871015625,0.7785686491102407,0.8153395087664427,0.8240791002962312
2,0.07213241546502104,0.9878515625,0.960406750151977,0.9378620192296643,0.9864812616264433
3,0.05229009582584695,0.9863671875,0.9426376269080439,0.9069300690414376,0.9890517613611779
4,0.03830233163382218,0.989921875,0.964336488996272,0.9406541178544612,0.9917495335065584
5,0.03218804726107919,0.991875,0.9679428110275665,0.9462236643776365,0.9927767742125226
6,0.03228032079490731,0.99109375,0.9662995692213266,0.9435919256365928,0.9924098304923737
7,0.03088448364451324,0.99125,0.9664578548336437,0.9437534480257415,0.9925748688694321
8,0.025738163441501455,0.992890625,0.9669150227242025,0.9440342422603624,0.9935087914710565
9,0.02321266977731284,0.9944140625,0.9675706792226532,0.9443015883435093,0.9952592846025583
10,0.0301058723542792,0.9916015625,0.967788735102968,0.9459737415789314,0.9927256503370882
11,0.03389933827906134,0.9891796875,0.9615638262355146,0.9384692398468053,0.9883179323436714
12,0.02367610324758971,0.9956640625,0.9644488610499412,0.939397781153286,0.9960281288637544
13,0.02526124607999009,0.992734375,0.9664678023499087,0.9425937280131952,0.9944302455054499
14,0.021444968090381735,0.9926953125,0.9659397423844279,0.9417534483441702,0.994366738236454
15,0.019832720138183504,0.99546875,0.9687680466986589,0.9460308874721212,0.9960785941495135
16,0.027730372755440838,0.9903125,0.9626829822804194,0.9370301132458648,0.9928936210892155
17,0.021285170833298252,0.9937890625,0.9667624293235281,0.9428856663273121,0.9950490491129574
18,0.02060299774667328,0.9946484375,0.9683104694669722,0.9453300920004453,0.995569619041716
19,0.023385277467750713,0.9926953125,0.9670037168718245,0.9441515240761964,0.9934901627316846
20,0.01977946814015013,0.994453125,0.9626366205067649,0.9366253159529004,0.9950872819444353
21,0.02184169204609134,0.9940234375,0.9686555914290246,0.9460132743409077,0.9951675180970636
22,0.023789824262530603,0.9937109375,0.9664015321871866,0.9423793252011907,0.994934787396069
23,0.020175229419710377,0.99421875,0.9697451162995234,0.9477628495883182,0.9953310629284081
24,0.017531747641151015,0.9951171875,0.9670713058567951,0.94327138101946,0.9958805529808927
25,0.033248013607617394,0.989296875,0.964544157075299,0.942857645510285,0.9894292578404102
26,0.018813055750106288,0.9947265625,0.969231948127898,0.9468697795573511,0.9956000580094249
27,0.01879870314118307,0.9950390625,0.9704777802069867,0.9488485408384374,0.9958405784465676
28,0.01708006274397121,0.9957421875,0.9703128475562233,0.9486104823806903,0.996175461967921
29,0.020367530121384335,0.9944921875,0.9698547726640819,0.9478384648715035,0.9955599885445895
30,0.01849507384993558,0.995703125,0.9709620745842007,0.9495845726328739,0.9962537338018191
31,0.020256186614669786,0.99484375,0.9719080064969695,0.9512946728963234,0.995702439865735
32,0.01785099207969324,0.9951953125,0.9714025388964691,0.9503600084614675,0.9959348824411216
33,0.01895713667792734,0.9953125,0.973118654681024,0.9532666963157104,0.9959826497975861
34,0.022642107920519267,0.9946484375,0.9722448492193964,0.9526387254504327,0.9946035926930678
35,0.02051684659645616,0.994921875,0.9724191070403072,0.9521522167138079,0.9957448863793945
36,0.016174262326912867,0.995703125,0.9698678236610613,0.9478171501394763,0.9962148042473647
37,0.018635608105523716,0.9954296875,0.97258218412862,0.9523266145790046,0.9960648185608165
38,0.025298050440073893,0.9930078125,0.9695132242890758,0.9476576949650288,0.9946195765574332
39,0.016200215888547972,0.9964453125,0.9697988497093671,0.9478081926765222,0.9965753463039843
40,0.020166095353797573,0.9946875,0.969490914711845,0.9472478883143605,0.9956310701423583
41,0.017108496033451957,0.9958203125,0.9708138709064549,0.9493825843256868,0.996274038739418
42,0.015214388011554548,0.9962109375,0.9718610727358241,0.9510380953447053,0.9965653358367307
43,0.018580147714769738,0.9954296875,0.9730168518460354,0.9530327095208574,0.9961089412727029
44,0.015502473387218742,0.996171875,0.9724242968832277,0.9519507746947502,0.9965407581221889
45,0.017174469397689338,0.995234375,0.9722026763570344,0.9517091941246784,0.9959490738407992
46,0.01918444124663438,0.995234375,0.9726070180502702,0.9524071025248331,0.9959402032839264
47,0.014994964169018203,0.9966796875,0.970687832257232,0.9486304672120078,0.9976795143194565
48,0.015447907218840555,0.9960546875,0.9694428758625387,0.9471658413563483,0.9963879795758359
49,0.017047685254547106,0.99578125,0.9713768204348057,0.950241185136764,0.9963055912827136
50,0.015773961414843142,0.9958984375,0.969171367785175,0.9466181957947984,0.9964038799286027
