round,loss,accuracy,f1,precision,recall
1,0.06428383294274681,0.9890625,0.9681667430869075,0.9512027870706771,0.9873308305745853
2,0.026421868731080735,0.996171875,0.9797830334400582,0.9661686192883766,0.9946233095495594
3,0.030588670111848303,0.9962890625,0.9803597919546054,0.9656178694092098,0.9965848289529265
4,0.016259569904107454,0.9969921875,0.9812983229468949,0.9671427735112225,0.9969555050396559
5,0.03259002229989371,0.9953515625,0.9820563078709234,0.9691449650235122,0.9959545254549677
6,0.029594502726628672,0.9963671875,0.9825722966164573,0.9695746136355556,0.9966541974750893
7,0.017891328064828068,0.9969921875,0.9804167282876451,0.9654890336966802,0.9970325134003167
8,0.02640370623630867,0.996015625,0.9796191793233366,0.9644061502988754,0.9964078157847797
9,0.01497568246465397,0.9971484375,0.982331146334791,0.968097195045051,0.99807443762003
10,0.020809935700711588,0.9972265625,0.9835977014998991,0.9711521756241395,0.9971400556591965
11,0.02862621772365694,0.9966796875,0.9793513292882134,0.9630353931206599,0.9977416693566872
12,0.02440325340230799,0.9970703125,0.9810326304639186,0.9658054688654215,0.9980403212528809
13,0.02228945783020658,0.996953125,0.9827320105455937,0.9696232500121331,0.9970317207052001
14,0.0285066797833934,0.9968359375,0.9832367242170332,0.9706293388111135,0.9969028326513671
15,0.04632335005889224,0.9966015625,0.9835657084511594,0.9730011481943757,0.9948098286154512
16,0.024855627148026308,0.9962890625,0.9804410490877933,0.9649382101869338,0.9976063205496684
17,0.026009265504235622,0.9973828125,0.9816384991909871,0.9668663554544372,0.9981706373427027
18,0.015786444651313174,0.9975,0.980201698635085,0.9641692988834301,0.9983859447244313
19,0.017840046896087945,0.997109375,0.9773517674696791,0.9601333432172097,0.9971328582145595
20,0.02196269876736014,0.9972265625,0.9796775944216816,0.9641184726249469,0.9971911173589834
21,0.023399877087921572,0.997421875,0.9843002610229874,0.9723569569161015,0.9972594777786544
22,0.027872417629031417,0.996796875,0.9801209649076926,0.9650304302348388,0.9969073577130644
23,0.016943518425512897,0.9972265625,0.980098123186867,0.9649249718886608,0.9971261165442733
24,0.03579186708761576,0.9973046875,0.9817016022245889,0.9684772802930941,0.996245268262561
25,0.021608302244955125,0.9971875,0.9846626933547552,0.9722340853246956,0.9981375099517588
26,0.022924677138241534,0.9967578125,0.9835814221424601,0.9704897577778056,0.9978142803410235
27,0.021274446344609982,0.9971875,0.9831395332734293,0.9703328556026031,0.9971201306917247
28,0.02109225082893909,0.996640625,0.981462620302958,0.9667070068424621,0.9977596985960402
29,0.02052453013880679,0.997109375,0.9841800396579987,0.9730914345031223,0.996086251578905
30,0.019751482469399728,0.9976953125,0.985214021351775,0.9731188670562462,0.9983924413184709
31,0.027342323879515792,0.9974609375,0.9813209729168242,0.9662662380677066,0.9982308249701076
32,0.026319975883415458,0.997109375,0.9791871978698449,0.9633653088208473,0.9970574710849854
33,0.019903524837463386,0.9977734375,0.9840892162052729,0.9718407948719521,0.997489323775325
34,0.016669108131825434,0.9980078125,0.9845308780509286,0.9725733841052887,0.9976307270306086
35,0.010603610831602741,0.998046875,0.9838406188084735,0.9713196529272266,0.997661578723307
36,0.01473833295208148,0.997578125,0.9850841735365694,0.9729398224800698,0.9983123287235942
37,0.02640730045431784,0.997734375,0.9821258110900842,0.9683325954331778,0.9974829221117958
38,0.01734509641527818,0.9978125,0.982743476960268,0.968653365374012,0.99849072996436
39,0.020056889151265175,0.9967578125,0.9789486452179074,0.9629765009812611,0.9968926259030247
40,0.025186319809801724,0.99765625,0.9813472713124302,0.9662314747625893,0.9984052965266784
41,0.01085021920488135,0.9979296875,0.9825386659114527,0.9683102598825376,0.998514171891037
42,0.01248691036401699,0.9975,0.9810424116518661,0.9657210905338812,0.9983120733528489
43,0.011784264547870203,0.9973828125,0.9808520007888225,0.9654175709966168,0.9982382347361287
44,0.01924311220692468,0.9966796875,0.9799918620833542,0.9647998871299616,0.9968833753760251
45,0.012427028949822661,0.997734375,0.982545533271365,0.9683045782902204,0.9984488238610625
46,0.017233231841329598,0.9975,0.981379327681786,0.9670791113757211,0.9973378414570717
47,0.011550146720207244,0.997265625,0.982151794727757,0.9677422961992389,0.9981508728154662
48,0.010673307294244476,0.9979296875,0.9856851032500064,0.9739659401624118,0.9984745773268388
49,0.012505305186057138,0.9975390625,0.9821581311471188,0.9676560169865279,0.9983330791410451
50,0.010176235229894415,0.997734375,0.9811242182256009,0.9658302853176736,0.9984560731868486
