round,loss,accuracy,f1,precision,recall
1,0.08017694029714871,0.9895697106950336,0.9850334693148857,0.9783457339236022,0.9923988009613194
2,0.10443737991383527,0.9811170297598163,0.9758594868973987,0.9817486412358075,0.9708168053126393
3,0.024798212818183257,0.9968103090810501,0.9953633072030863,0.9934135417355546,0.9973654625441206
4,0.02809833716124941,0.9947689068929221,0.9929169237549781,0.9929879257313988,0.9928625965991202
5,0.014768897639117264,0.997001690536187,0.9956097264387782,0.9937100530646233,0.9975589203365315
6,0.014263405562780095,0.9972568658097031,0.995910584666651,0.9943934755819537,0.997460659977277
7,0.012136741510052059,0.9972249689005135,0.9960103635784884,0.9951355126885117,0.9968974724995417
8,0.012981055850263405,0.997065484354566,0.995694220640858,0.9938689578566183,0.997564246000406
9,0.015082720717733138,0.9957577110777965,0.9942657131375159,0.9940350683932758,0.9945087963377903
10,0.014405417880314977,0.9967784121718606,0.9952793510278843,0.9934671991849983,0.9971352732632737
11,0.012203132662812956,0.9958852987145546,0.9944556602701347,0.9941520164171029,0.9947695359350778
12,0.012839389105107542,0.9973525565372715,0.9960373690322214,0.9942142138483291,0.9979059547344838
13,0.009846879373387627,0.997958597811872,0.9969686933338368,0.9959870387590519,0.997964147487945
14,0.010699180317570603,0.9972887627188926,0.9959108457115126,0.9942591615169536,0.9976001880132266
15,0.009485810207672927,0.9979904947210615,0.9969239892923388,0.9957823414635265,0.9980838011033858
16,0.012189193633977123,0.996682721444292,0.9952087166271396,0.9945239478885102,0.9959035642279261
17,0.008984935039315632,0.9980542885394406,0.9970756951416113,0.9960932895987097,0.9980718357736502
18,0.01148953485873172,0.996746515262671,0.995300865832999,0.9941379968870069,0.9964853253403809
19,0.008484481289374821,0.9979904947210615,0.9968730349680245,0.9953153924338555,0.9984658042304956
20,0.01592724505266622,0.996044783260502,0.9946642889628516,0.9949739745382247,0.9943685911916644
21,0.01122634807173037,0.9972568658097031,0.9957802370993347,0.9936861627019097,0.9979380581883683
22,0.00900238061912034,0.9975758349015981,0.9964869225068639,0.9959493541247328,0.9970315788442751
23,0.013002594731053823,0.9972887627188926,0.9959322453479992,0.9938522381759614,0.9980719728070468
24,0.010656685665923725,0.997065484354566,0.9958326168833408,0.9956060877965106,0.996064401451592
25,0.009923085563876237,0.99808618544863,0.9970072030832378,0.9955165938396829,0.9985306771374473
26,0.008788584481040331,0.9974163503556506,0.9963142448427248,0.9959353143683616,0.9966979322948218
27,0.01121026613477807,0.9975758349015981,0.9963012095926683,0.9943652115205214,0.9982897969085853
28,0.007530492432582836,0.997958597811872,0.9969789575600105,0.9961315860684863,0.9978372976919911
29,0.00914005611247059,0.997767216356735,0.9966719807536457,0.9956523852163112,0.9977073429953612
30,0.009786546259882529,0.997639628719977,0.9967202504053801,0.9966587505645957,0.9967859977442929
31,0.010230629598816328,0.9978948039934931,0.9967481042400421,0.9953092113852506,0.9982170571142919
32,0.011957866346359354,0.9965232368983445,0.9954230798532984,0.9958787202815598,0.9949825552567982
33,0.011702623144564689,0.9976715256291665,0.9964852234887314,0.9950811794236606,0.997916857397345
34,0.016524710321309657,0.9953430512583331,0.9940206634256211,0.9950091449722618,0.993068424010046
35,0.009696104764033223,0.9977353194475456,0.9965490365323043,0.995148018757468,0.9979781039501525
36,0.012574968022487438,0.996044783260502,0.9948240174062284,0.995400774054584,0.9942656957643806
37,0.009749104635172923,0.9980223916302511,0.9970000080995514,0.9959672880988715,0.9980486549611488
38,0.007229898973432532,0.99808618544863,0.9971366147257527,0.9960615664877712,0.9982288584881367
39,0.009551442742935816,0.998149979267009,0.9971560385209461,0.9960568246890951,0.9982729308429846
40,0.010769866041116063,0.9977353194475456,0.9969304598357237,0.9965973112790306,0.9972701312795492
41,0.00928823895084018,0.9981818761761986,0.9971935437055951,0.9961087370040588,0.9982959027727594
42,0.00920474591281091,0.9975758349015981,0.9965598625954637,0.9960105586931361,0.9971174847661768
43,0.011116844760601959,0.9981818761761986,0.9972278443939463,0.9959805349901656,0.9984970226594391
44,0.00790532169770706,0.9976077318107875,0.9964613661898614,0.995509257592917,0.9974278832333981
45,0.01023410576544497,0.9978629070843036,0.9967962461285154,0.9956819066081898,0.9979282569454923
46,0.009266129500491424,0.997639628719977,0.996579546976544,0.9959160075091505,0.9972504174643856
47,0.012147732335660792,0.9972887627188926,0.996231526958941,0.9958230934504,0.9966445628731951
48,0.006916381587605791,0.9978948039934931,0.9968990726723757,0.9959573454578751,0.9978540996898425
49,0.010583590863899317,0.9978948039934931,0.9968168891394029,0.9957047649347084,0.9979469215704553
50,0.007777178547852961,0.997831010175114,0.9969544639603419,0.9964381539343969,0.9974758593320726
